sent_id	word	pos	tag
78	sauce	NOUN	B-INGRED
78	,	PUNCT	O
78	la	DET	O
78	viande	NOUN	O
78	et	CCONJ	O
78	les	DET	O
78	légumes	NOUN	O
78	et	CCONJ	O
78	faire	AUX	O
78	chauffer	VERB	O
78	très	ADV	O
78	doucement	ADV	O
78	quelques	DET	O
78	minutes	NOUN	O
78	,	PUNCT	O
78	pendant	ADP	O
78	que	SCONJ	O
78	les	DET	O
78	pâtes	NOUN	O
78	cuisent	VERB	O
78	.	PUNCT	O
79	Servir	VERB	O
80	chaud	ADJ	O
81	.	PUNCT	O
82	vin	NOUN	B-INGRED
82	rosé	ADJ	O
83	Préparer	VERB	O
83	la	DET	O
83	pâte	NOUN	O
83	:	PUNCT	O
83	dissoudre	VERB	O
83	la	DET	O
83	levure	NOUN	B-INGRED
83	dans	ADP	O
83	un	DET	O
83	peu	NOUN	O
83	de	ADP	O
83	lait	NOUN	B-INGRED
83	tiède	ADJ	O
83	.	PUNCT	O
84	Mélanger	VERB	O
84	tous	ADJ	O
84	les	DET	O
84	ingrédients	NOUN	O
84	et	CCONJ	O
84	laisser	VERB	O
84	reposer	VERB	O
84	30	NUM	O
84	minutes	NOUN	O
84	.	PUNCT	O
85	Beurrer	VERB	O
85	un	DET	O
85	moule	NOUN	O
85	à	ADP	O
85	tarte	NOUN	O
85	et	CCONJ	O
85	y	PRON	O
85	disposer	VERB	O
85	la	DET	O
85	pâte	NOUN	O
85	.	PUNCT	O
86	Garniture	NOUN	O
86	:	PUNCT	O
87	mélanger	VERB	O
87	tous	ADJ	O
87	les	DET	O
87	ingrédients	NOUN	O
87	et	CCONJ	O
87	laisser	VERB	O
87	refroidir	VERB	O
87	.	PUNCT	O
88	Badigeonner	VERB	O
88	la	DET	O
88	pâte	NOUN	O
88	d'	ADP	O
88	eau	NOUN	O
88	sucrée	ADJ	O
88	.	PUNCT	O
89	Emietter	VERB	O
89	la	DET	O
89	garniture	NOUN	O
89	sur	ADP	O
89	la	DET	O
89	pâte	NOUN	O
89	et	CCONJ	O
89	laisser	VERB	O
89	encore	ADV	O
89	lever	VERB	O
89	1h	NUM	O
89	.	PUNCT	O
90	Faire	AUX	O
90	cuire	VERB	O
90	à	ADP	O
90	180	NUM	O
90	°	NUM	O
90	C	NOUN	O
90	pendant	ADP	O
90	40	NUM	O
90	minutes	NOUN	O
90	.	PUNCT	O
91	Faire	AUX	O
91	revenir	VERB	O
91	l'	DET	O
91	oignon	NOUN	B-INGRED
91	émincé	VERB	O
91	dans	ADP	O
91	l'	DET	O
91	huile	NOUN	B-INGRED
91	d'	ADP	I-INGRED
91	olive	NOUN	I-INGRED
91	.	PUNCT	O
92	Ajouter	VERB	O
92	les	DET	O
92	courgettes	NOUN	B-INGRED
92	pelées	VERB	O
92	et	CCONJ	O
92	en	ADP	O
92	rondelles	NOUN	O
92	,	PUNCT	O
92	cuire	VERB	O
92	5	NUM	O
92	-	NUM	O
92	6	NUM	O
92	minutes	NOUN	O
92	.	PUNCT	O
93	Ajouter	VERB	O
93	les	DET	O
93	lardons	NOUN	B-INGRED
93	à	ADP	O
93	la	DET	O
93	préparation	NOUN	O
93	et	CCONJ	O
93	laisser	VERB	O
93	cuire	VERB	O
93	5	NUM	O
93	minutes	NOUN	O
93	.	PUNCT	O
94	Ajouter	VERB	O
94	le	DET	O
94	sel	NOUN	B-INGRED
94	,	PUNCT	O
94	le	DET	O
94	poivre	NOUN	B-INGRED
94	,	PUNCT	O
94	les	DET	O
94	herbes	NOUN	B-INGRED
94	,	PUNCT	O
94	puis	CCONJ	O
94	le	DET	O
94	fromage	NOUN	O
94	.	PUNCT	O
95	Quand	SCONJ	O
95	le	DET	O
95	fromage	NOUN	O
95	est	AUX	O
95	fondu	VERB	O
95	,	PUNCT	O
95	vous	PRON	O
95	pouvez	VERB	O
95	servir	VERB	O
95	.	PUNCT	O
96	Idéal	ADJ	O
96	en	ADP	O
96	plat	NOUN	O
96	principal	ADJ	O
96	le	DET	O
96	soir	NOUN	O
96	.	PUNCT	O
97	Original	ADJ	O
97	,	PUNCT	O
97	ce	DET	O
97	plat	NOUN	O
97	épatera	VERB	O
97	vos	DET	O
97	amis	NOUN	O
97	.	PUNCT	O
98	vin	NOUN	B-INGRED
98	blanc	ADJ	I-INGRED
98	sec	ADJ	O
99	Emincer	VERB	O
99	les	DET	O
99	oignons	NOUN	B-INGRED
99	.	PUNCT	O
100	Couper	VERB	O
100	la	DET	O
100	viande	NOUN	O
100	en	ADP	O
100	dés	NOUN	O
100	et	CCONJ	O
100	la	PRON	O
100	faire	AUX	O
100	revenir	VERB	O
100	dans	ADP	O
100	de	ADP	O
100	l'	DET	O
100	huile	NOUN	B-INGRED
100	,	PUNCT	O
100	avec	ADP	O
100	les	DET	O
100	oignons	NOUN	B-INGRED
100	.	PUNCT	O
101	Ajouter	VERB	O
101	25	NUM	O
101	cl	NOUN	O
101	d'	ADP	O
101	eau	NOUN	O
101	,	PUNCT	O
101	le	DET	O
101	fond	NOUN	O
101	de	ADP	O
101	veau	NOUN	B-INGRED
101	et	CCONJ	O
101	le	DET	O
101	concentré	NOUN	B-INGRED
101	de	ADP	I-INGRED
101	tomate	NOUN	I-INGRED
101	.	PUNCT	O
102	Poivrer	VERB	O
102	et	CCONJ	O
102	saler	VERB	O
102	un	DET	O
102	peu	ADV	O
102	.	PUNCT	O
103	Couvrir	VERB	O
103	et	CCONJ	O
103	laisser	VERB	O
103	cuire	VERB	O
104	1h	NUM	O
104	.	PUNCT	O
105	Eplucher	VERB	O
105	les	DET	O
105	mangues	NOUN	B-INGRED
105	et	CCONJ	O
105	les	PRON	O
105	couper	VERB	O
105	en	ADP	O
105	petits	ADJ	O
105	morceaux	NOUN	O
105	.	PUNCT	O
106	Les	PRON	O
106	ajouter	VERB	O
106	à	ADP	O
106	la	DET	O
106	viande	NOUN	O
106	10	NUM	O
106	minutes	NOUN	O
106	avant	ADP	O
106	la	DET	O
106	fin	NOUN	O
106	de	ADP	O
106	la	DET	O
106	cuisson	NOUN	O
106	.	PUNCT	O
107	Parsemer	VERB	O
107	de	ADP	O
107	ciboulette	NOUN	B-INGRED
107	et	CCONJ	O
107	servir	VERB	O
107	avec	ADP	O
107	du	DET	O
107	riz	NOUN	O
107	.	PUNCT	O
108	Faire	AUX	O
108	dorer	VERB	O
108	les	DET	O
108	oignons	NOUN	B-INGRED
108	émincés	VERB	O
108	dans	ADP	O
108	l'	DET	O
108	huile	NOUN	B-INGRED
108	d'	ADP	I-INGRED
108	olive	NOUN	I-INGRED
108	.	PUNCT	O
109	Saupoudrer	VERB	O
109	avec	ADP	O
109	le	DET	O
109	massalé	NOUN	B-INGRED
109	et	CCONJ	O
109	le	DET	O
109	cumin	NOUN	B-INGRED
109	.	PUNCT	O
110	Ajouter	VERB	O
110	le	DET	O
110	poulet	NOUN	B-INGRED
110	coupé	VERB	I-INGRED
110	en	ADP	I-INGRED
110	morceaux	NOUN	I-INGRED
110	.	PUNCT	O
111	Saler	VERB	O
111	,	PUNCT	O
111	poivrer	VERB	O
111	et	CCONJ	O
111	ajouter	VERB	O
111	l'	DET	O
111	ail	NOUN	B-INGRED
111	pilé	VERB	O
111	.	PUNCT	O
112	Retirer	VERB	O
112	le	DET	O
112	poulet	NOUN	B-INGRED
112	quand	SCONJ	O
112	il	PRON	O
112	est	AUX	O
112	doré	ADJ	O
112	et	CCONJ	O
112	le	PRON	O
112	remplaver	VERB	O
112	par	ADP	O
112	les	DET	O
112	tomates	NOUN	B-INGRED
112	coupées	VERB	O
112	en	ADP	O
112	quartiers	NOUN	O
112	.	PUNCT	O
113	Laisser	VERB	O
113	cuire	VERB	O
113	10	NUM	O
113	à	ADP	O
113	15	NUM	O
113	minutes	NOUN	O
113	.	PUNCT	O
114	Disposer	VERB	O
114	le	DET	O
114	poulet	NOUN	B-INGRED
114	dans	ADP	O
114	un	DET	O
114	plat	NOUN	O
114	allant	VERB	O
114	au	ADP	O
114	four	NOUN	O
114	et	CCONJ	O
114	couvrir	VERB	O
114	de	ADP	O
114	la	DET	O
114	sauce	NOUN	B-INGRED
114	.	PUNCT	O
115	Terminer	VERB	O
115	la	DET	O
115	cuisson	NOUN	O
115	.	PUNCT	O
116	On	PRON	O
116	peut	VERB	O
116	faire	AUX	O
116	dorer	VERB	O
116	les	DET	O
116	oignons	NOUN	B-INGRED
116	avec	ADP	O
116	des	DET	O
116	lardons	NOUN	B-INGRED
116	,	PUNCT	O
116	ajouter	VERB	O
116	un	DET	O
116	ou	CCONJ	O
116	deux	NUM	O
116	morceaux	NOUN	O
116	de	ADP	O
116	sucre	NOUN	B-INGRED
116	et	CCONJ	O
116	faire	AUX	O
116	caraméliser	VERB	O
116	au	ADP	O
116	four	NOUN	O
116	.	PUNCT	O
117	Dans	ADP	O
117	un	DET	O
117	bol	NOUN	O
117	,	PUNCT	O
117	mélanger	VERB	O
117	2	NUM	O
117	cuillères	NOUN	O
117	à	ADP	O
117	soupe	NOUN	O
117	de	ADP	O
117	fleurs	NOUN	B-INGRED
117	de	ADP	O
117	lavande	NOUN	O
117	au	ADP	O
117	vin	NOUN	B-INGRED
117	,	PUNCT	O
117	réserver	VERB	O
117	dans	ADP	O
117	un	DET	O
117	endroit	NOUN	O
117	chaud	ADJ	O
117	durant	ADP	O
117	5	NUM	O
117	min	NOUN	O
117	pour	ADP	O
117	laisser	VERB	O
117	les	DET	O
117	saveurs	NOUN	O
117	se	PRON	O
117	développer	VERB	O
117	.	PUNCT	O
118	Battre	VERB	O
118	la	DET	O
118	crème	NOUN	B-INGRED
118	jusqu'	ADP	O
118	à	ADP	O
118	ce	PRON	O
118	qu'	SCONJ	O
118	elle	PRON	O
118	soit	AUX	O
118	ferme	ADJ	O
118	.	PUNCT	O
119	Passer	VERB	O
119	le	DET	O
119	vin	NOUN	B-INGRED
119	au	ADP	O
119	tamis	NOUN	O
119	,	PUNCT	O
119	ajouter	VERB	O
119	à	ADP	O
119	la	DET	O
119	crème	NOUN	B-INGRED
119	petit	ADJ	O
119	à	ADP	O
119	petit	ADJ	O
119	avec	ADP	O
119	la	DET	O
119	moitié	NOUN	O
119	du	ADP	O
119	sucre	NOUN	B-INGRED
119	,	PUNCT	O
119	tout	ADV	O
119	en	ADP	O
119	battant	VERB	O
119	.	PUNCT	O
120	Battre	VERB	O
120	les	DET	O
120	blancs	NOUN	B-INGRED
120	d'	ADP	I-INGRED
120	oeufs	NOUN	I-INGRED
120	en	ADP	O
120	neige	NOUN	O
120	molle	ADJ	O
120	avec	ADP	O
120	le	DET	O
120	reste	NOUN	O
120	du	ADP	O
120	sucre	NOUN	B-INGRED
120	.	PUNCT	O
121	Incorporer	VERB	O
121	les	DET	O
121	blancs	NOUN	B-INGRED
121	d'	ADP	I-INGRED
121	oeufs	NOUN	I-INGRED
121	à	ADP	O
121	la	DET	O
121	crème	NOUN	B-INGRED
121	et	CCONJ	O
121	ajouter	VERB	O
121	les	DET	O
121	2	NUM	O
121	cuillères	NOUN	O
121	à	ADP	O
121	soupe	NOUN	O
121	de	ADP	O
121	nouvelles	ADJ	O
121	fleurs	NOUN	B-INGRED
121	de	ADP	O
121	lavande	NOUN	O
121	.	PUNCT	O
122	Congeler	VERB	O
122	pendant	ADP	O
122	3	NUM	O
122	à	ADP	O
122	4	NUM	O
122	heures	NOUN	O
122	,	PUNCT	O
122	jusqu'	ADP	O
122	à	ADP	O
122	ce	PRON	O
122	que	SCONJ	O
122	la	DET	O
122	glace	NOUN	O
122	soit	AUX	O
122	à	ADP	O
122	peine	ADV	O
122	ferme	ADJ	O
122	.	PUNCT	O
123	Lavez	VERB	O
123	et	CCONJ	O
123	ciselez	VERB	O
123	l'	DET	O
123	estragon	NOUN	B-INGRED
123	.	PUNCT	O
124	Hachez	VERB	O
124	les	DET	O
124	échalotes	NOUN	B-INGRED
124	.	PUNCT	O
125	Dans	ADP	O
125	une	DET	O
125	casserole	NOUN	O
125	,	PUNCT	O
125	mettez	VERB	O
125	le	DET	O
125	vin	NOUN	B-INGRED
125	blanc	ADJ	I-INGRED
125	,	PUNCT	O
125	l'	DET	O
125	estragon	NOUN	B-INGRED
125	et	CCONJ	O
125	les	DET	O
125	échalotes	NOUN	B-INGRED
125	.	PUNCT	O
126	Faites	VERB	O
126	bouillir	VERB	O
126	pendant	ADP	O
126	3	NUM	O
126	minutes	NOUN	O
126	environ	ADV	O
126	.	PUNCT	O
127	Ajoutez	VERB	O
127	la	DET	O
127	crème	NOUN	B-INGRED
127	et	CCONJ	O
127	le	DET	O
127	beurre	NOUN	B-INGRED
127	en	ADP	O
127	morceaux	NOUN	O
127	;	PUNCT	O
128	fouettez	VERB	O
128	jusqu'	ADP	O
128	à	ADP	O
128	ébullition	NOUN	O
128	.	PUNCT	O
129	Ajoutez	VERB	O
129	les	DET	O
129	escargots	NOUN	O
129	.	PUNCT	O
130	Laisser	VERB	O
130	sur	ADP	O
130	feu	NOUN	O
130	doux	ADJ	O
130	.	PUNCT	O
131	Taillez	VERB	O
131	la	DET	O
131	poitrine	NOUN	B-INGRED
131	fumée	VERB	I-INGRED
131	en	ADP	O
131	lardons	NOUN	B-INGRED
131	,	PUNCT	O
131	puis	CCONJ	O
131	faites	PRON	O
131	-	VERB	O
131	les	PRON	O
131	revenir	VERB	O
131	.	PUNCT	O
132	Mélangez	VERB	O
132	le	DET	O
132	tout	NOUN	O
132	et	CCONJ	O
132	servez	VERB	O
132	très	ADV	O
132	chaud	ADJ	O
132	.	PUNCT	O
133	N'	ADV	O
133	hésitez	VERB	O
133	pas	ADV	O
133	à	ADP	O
133	ajouter	VERB	O
133	de	ADP	O
133	la	DET	O
133	crème	NOUN	B-INGRED
133	fraîche	ADJ	O
133	.	PUNCT	O
134	Cet	DET	O
134	ingrédient	NOUN	O
134	ne	ADV	O
134	gache	VERB	O
134	pas	ADV	O
134	la	DET	O
134	sauce	NOUN	B-INGRED
134	,	PUNCT	O
134	au	ADP	O
134	contraire	NOUN	O
134	...	PUNCT	O
135	Vous	PRON	O
135	pouvez	VERB	O
135	servir	VERB	O
135	dans	ADP	O
135	des	DET	O
135	petits	ADJ	O
135	plats	NOUN	O
135	individuels	ADJ	O
135	.	PUNCT	O
136	Saint	PROPN	O
136	Romain	PROPN	O
136	Blanc	ADJ	O
137	Dans	ADP	O
137	une	DET	O
137	grande	ADJ	O
137	casserole	NOUN	O
137	à	ADP	O
137	fond	NOUN	O
137	épais	ADJ	O
137	,	PUNCT	O
137	mettre	VERB	O
137	le	DET	O
137	lait	NOUN	B-INGRED
137	et	CCONJ	O
137	la	DET	O
137	cardamone	NOUN	O
137	.	PUNCT	O
138	Porter	VERB	O
138	à	ADP	O
138	ébullition	NOUN	O
138	,	PUNCT	O
138	baisser	VERB	O
138	le	DET	O
138	feu	NOUN	O
138	et	CCONJ	O
138	laisser	VERB	O
138	cuire	VERB	O
138	,	PUNCT	O
138	en	ADP	O
138	remuant	VERB	O
138	souvent	ADV	O
138	,	PUNCT	O
138	jusqu'	ADP	O
138	à	ADP	O
138	ce	PRON	O
138	que	SCONJ	O
138	le	DET	O
138	liquide	NOUN	O
138	ait	AUX	O
138	réduit	VERB	O
138	d'	ADP	O
138	un	DET	O
138	tiers	NOUN	O
138	(	PUNCT	O
138	il	PRON	O
138	doit	VERB	O
138	rester	VERB	O
138	l'	DET	O
138	équivalent	NOUN	O
138	d'	ADP	O
138	un	DET	O
138	litre	NOUN	O
138	)	PUNCT	O
138	.	PUNCT	O
139	Remuer	VERB	O
139	constamment	ADV	O
139	pour	ADP	O
139	éviter	VERB	O
139	que	SCONJ	O
139	le	DET	O
139	lait	NOUN	B-INGRED
139	n'	ADV	O
139	attache	VERB	O
139	.	PUNCT	O
140	Ajouter	VERB	O
140	le	DET	O
140	sucre	NOUN	B-INGRED
140	et	CCONJ	O
140	prolonger	VERB	O
140	la	DET	O
140	cuisson	NOUN	O
140	de	ADP	O
140	2	NUM	O
140	à	ADP	O
140	3	NUM	O
140	minutes	NOUN	O
140	.	PUNCT	O
141	Retirer	VERB	O
141	les	DET	O
141	graines	NOUN	B-INGRED
141	de	ADP	O
141	cardamone	NOUN	O
141	et	CCONJ	O
141	ajouter	VERB	O
141	les	DET	O
141	fruits	NOUN	B-INGRED
141	secs	ADJ	I-INGRED
141	.	PUNCT	O
142	Versez	VERB	O
142	la	DET	O
142	préparation	NOUN	O
142	dans	ADP	O
142	un	DET	O
142	récipient	NOUN	O
142	en	ADP	O
142	métal	NOUN	O
142	ou	CCONJ	O
142	en	ADP	O
142	plastique	ADJ	O
142	peu	ADV	O
142	profond	ADJ	O
142	,	PUNCT	O
142	couvrir	VERB	O
142	la	DET	O
142	surface	NOUN	O
142	d'	ADP	O
142	un	DET	O
142	film	NOUN	O
142	plastique	ADJ	O
142	et	CCONJ	O
142	congeler	VERB	O
142	une	DET	O
142	heure	NOUN	O
142	.	PUNCT	O
143	Sortir	VERB	O
143	du	ADP	O
143	congélateur	NOUN	O
143	et	CCONJ	O
143	remuer	VERB	O
143	vigoureusement	ADV	O
143	.	PUNCT	O
144	Remettre	VERB	O
144	au	ADP	O
144	congélateur	NOUN	O
144	et	CCONJ	O
144	répéter	VERB	O
144	cette	DET	O
144	étape	NOUN	O
144	deux	NUM	O
144	fois	NOUN	O
144	.	PUNCT	O
145	Garnir	VERB	O
145	six	NUM	O
145	moules	NOUN	O
145	à	ADP	O
145	cornet	NOUN	O
145	de	ADP	O
145	papier	NOUN	O
145	sulfurisé	ADJ	O
145	ou	CCONJ	O
145	huiler	VERB	O
145	légèrement	ADV	O
145	six	NUM	O
145	moules	NOUN	O
145	à	ADP	O
145	pudding	NOUN	O
145	de	ADP	O
145	250	NUM	O
145	ml	NOUN	O
145	.	PUNCT	O
146	Répartir	VERB	O
146	la	DET	O
146	préparation	NOUN	O
146	dans	ADP	O
146	les	DET	O
146	moules	NOUN	O
146	puis	CCONJ	O
146	congeler	VERB	O
146	toute	ADJ	O
146	une	DET	O
146	nuit	NOUN	O
146	.	PUNCT	O
147	Au	ADP	O
147	moment	NOUN	O
147	de	ADP	O
147	servir	VERB	O
147	,	PUNCT	O
147	démouler	VERB	O
147	les	DET	O
147	kulfi	NOUN	O
147	et	CCONJ	O
147	décorer	VERB	O
147	une	DET	O
147	croix	NOUN	O
147	incisée	VERB	O
147	sur	ADP	O
147	0,5	NUM	O
147	cm	NOUN	O
147	de	ADP	O
147	profondeur	NOUN	O
147	.	PUNCT	O
148	Le	DET	O
148	kulfi	NOUN	O
148	est	AUX	O
148	une	DET	O
148	glace	NOUN	O
148	traditionnelle	ADJ	O
148	indienne	ADJ	O
148	,	PUNCT	O
148	obtenue	VERB	O
149	à	ADP	O
149	partir	VERB	O
149	de	ADP	O
149	lait	NOUN	B-INGRED
149	que	PRON	O
149	l'	DET	O
149	on	PRON	O
149	fait	AUX	O
149	cuire	VERB	O
149	longuement	ADV	O
150	.	PUNCT	O
151	Cette	DET	O
151	opération	NOUN	O
151	confère	VERB	O
151	à	ADP	O
151	la	DET	O
151	glace	NOUN	O
151	un	DET	O
151	goût	NOUN	O
151	inimitable	ADJ	O
151	.	PUNCT	O
152	Pour	ADP	O
152	gagner	VERB	O
152	du	DET	O
152	temps	NOUN	O
152	,	PUNCT	O
152	on	PRON	O
152	peut	VERB	O
152	le	PRON	O
152	préparer	VERB	O
152	avec	ADP	O
152	du	DET	O
152	lait	NOUN	B-INGRED
152	concentré	ADJ	B-INGRED
152	.	PUNCT	O
153	Le	DET	O
153	kulfi	NOUN	O
153	possède	VERB	O
153	une	DET	O
153	texture	NOUN	O
153	dense	ADJ	O
153	et	CCONJ	O
153	se	PRON	O
153	présente	VERB	O
153	généralement	ADV	O
153	sous	ADP	O
153	forme	NOUN	O
153	de	ADP	O
153	petits	ADJ	O
153	cônes	NOUN	O
153	.	PUNCT	O
154	On	PRON	O
154	utilise	VERB	O
154	des	DET	O
154	moules	NOUN	O
154	à	ADP	O
154	cornet	NOUN	O
154	ou	CCONJ	O
154	de	ADP	O
154	toute	DET	O
154	autre	ADJ	O
154	forme	NOUN	O
154	pour	ADP	O
154	les	PRON	O
154	confectionner	VERB	O
154	.	PUNCT	O
155	Travailler	VERB	O
155	la	DET	O
155	margarine	NOUN	B-INGRED
155	(	PUNCT	O
155	ou	CCONJ	O
155	le	DET	O
155	beurre	NOUN	B-INGRED
155	)	PUNCT	O
155	et	CCONJ	O
155	le	DET	O
155	sucre	NOUN	B-INGRED
155	.	PUNCT	O
156	Ajouter	VERB	O
156	les	DET	O
156	oeufs	NOUN	B-INGRED
156	un	DET	O
156	à	ADP	O
156	la	DET	O
156	fois	NOUN	O
156	,	PUNCT	O
156	puis	CCONJ	O
156	les	DET	O
156	raisins	NOUN	O
156	macérés	VERB	O
156	dans	ADP	O
156	le	DET	O
156	Rhum	NOUN	O
156	.	PUNCT	O
157	Mélanger	VERB	O
157	à	ADP	O
157	la	DET	O
157	farine	NOUN	B-INGRED
157	.	PUNCT	O
158	Poser	VERB	O
158	des	DET	O
158	petits	ADJ	O
158	tas	NOUN	O
158	de	ADP	O
158	pâte	NOUN	O
158	bien	ADV	O
158	espacés	VERB	O
158	sur	ADP	O
158	une	DET	O
158	plaque	NOUN	O
158	beurrée	VERB	O
158	.	PUNCT	O
159	Cuire	VERB	O
159	à	ADP	O
159	four	NOUN	O
159	moyen	ADJ	O
159	jusqu'	ADP	O
159	à	ADP	O
159	ce	PRON	O
159	que	SCONJ	O
159	le	DET	O
159	pourtour	NOUN	O
159	soit	AUX	O
159	doré	ADJ	O
159	et	CCONJ	O
159	le	DET	O
159	dessus	NOUN	O
159	blond	ADJ	O
159	.	PUNCT	O
160	Laissez	VERB	O
160	refroidir	VERB	O
160	sur	ADP	O
160	une	DET	O
160	grille	NOUN	O
160	,	PUNCT	O
160	glacer	VERB	O
160	le	DET	O
160	dessus	NOUN	O
160	avec	ADP	O
160	du	ADP	O
160	sucre	NOUN	B-INGRED
160	glace	ADJ	I-INGRED
160	,	PUNCT	O
160	du	DET	O
160	rhum	NOUN	O
160	blanc	ADJ	O
160	et	CCONJ	O
160	de	ADP	O
160	l'	DET	O
160	eau	NOUN	O
160	.	PUNCT	O
161	Mélanger	VERB	O
161	dans	ADP	O
161	une	DET	O
161	casserole	NOUN	O
161	le	DET	O
161	sucre	NOUN	B-INGRED
161	,	PUNCT	O
161	la	DET	O
161	farine	NOUN	B-INGRED
161	,	PUNCT	O
161	la	DET	O
161	vanille	NOUN	B-INGRED
161	avec	ADP	O
161	le	DET	O
161	lait	NOUN	B-INGRED
161	et	CCONJ	O
161	ajouter	VERB	O
161	une	DET	O
161	pincée	NOUN	O
161	de	ADP	O
161	sel	NOUN	B-INGRED
161	.	PUNCT	O
162	Faire	AUX	O
162	cuire	VERB	O
162	en	ADP	O
162	remuant	VERB	O
162	jusqu'	ADP	O
162	à	ADP	O
162	ce	PRON	O
162	que	SCONJ	O
162	la	DET	O
162	crème	NOUN	B-INGRED
162	se	PRON	O
162	détache	VERB	O
162	de	ADP	O
162	la	DET	O
162	spatule	NOUN	O
163	.	PUNCT	O
164	Oter	VERB	O
164	du	ADP	O
164	feu	NOUN	O
164	et	CCONJ	O
164	laisser	VERB	O
164	refroidir	VERB	O
164	quelques	DET	O
164	minutes	NOUN	O
164	.	PUNCT	O
165	Incorporer	VERB	O
165	les	DET	O
165	jaunes	NOUN	B-INGRED
165	d'	ADP	I-INGRED
165	oeufs	NOUN	I-INGRED
165	et	CCONJ	O
165	bien	ADV	O
165	mélanger	VERB	O
165	.	PUNCT	O
166	Verser	VERB	O
166	dans	ADP	O
166	les	DET	O
166	petits	ADJ	O
166	moules	NOUN	O
166	déjà	ADV	O
166	garnis	VERB	O
166	de	ADP	O
166	la	DET	O
166	pâte	NOUN	B-INGRED
166	feuilletée	VERB	I-INGRED
166	et	CCONJ	O
166	mettre	VERB	O
166	au	ADP	O
166	four	NOUN	O
166	,	PUNCT	O
166	préalablement	ADV	O
166	chauffé	VERB	O
166	à	ADP	O
166	300	NUM	O
166	°	NOUN	O
166	(	PUNCT	O
166	th	NOUN	O
166	9/10	NUM	O
166	)	PUNCT	O
166	.	PUNCT	O
167	Sortir	VERB	O
167	du	ADP	O
167	four	NOUN	O
167	et	CCONJ	O
167	saupoudrer	VERB	O
167	de	ADP	O
167	cannelle	NOUN	B-INGRED
167	.	PUNCT	O
168	Détailler	VERB	O
168	la	DET	O
168	morue	NOUN	B-INGRED
168	en	ADP	O
168	lamelles	NOUN	O
168	.	PUNCT	O
169	Emincer	VERB	O
169	les	DET	O
169	oignons	NOUN	B-INGRED
169	.	PUNCT	O
170	Couper	VERB	O
170	les	DET	O
170	pommes	NOUN	B-INGRED
170	de	ADP	I-INGRED
170	terre	NOUN	I-INGRED
170	en	ADP	O
170	rondelles	NOUN	O
170	.	PUNCT	O
171	Dans	ADP	O
171	une	DET	O
171	cocotte	NOUN	O
171	,	PUNCT	O
171	faire	VERB	O
171	un	DET	O
171	lit	NOUN	O
171	d'	ADP	O
171	oignon	NOUN	B-INGRED
171	(	PUNCT	O
171	avec	ADP	O
171	une	DET	O
171	gousse	NOUN	O
171	d'	ADP	O
171	ail	NOUN	B-INGRED
171	hachée	VERB	O
171	)	PUNCT	O
171	.	PUNCT	O
172	Par	VERB	O
173	-	ADP	O
173	dessus	ADP	O
173	la	DET	O
173	morue	NOUN	B-INGRED
173	puis	CCONJ	O
173	les	DET	O
173	pommes	NOUN	B-INGRED
173	de	ADP	I-INGRED
173	terre	NOUN	I-INGRED
173	.	PUNCT	O
174	Ajouter	VERB	O
174	un	DET	O
174	peu	NOUN	O
174	de	ADP	O
174	poivre	NOUN	B-INGRED
174	.	PUNCT	O
175	Couvrir	VERB	O
175	presque	ADV	O
175	complètement	ADV	O
175	d'	ADP	O
175	huile	NOUN	B-INGRED
175	d'	ADP	I-INGRED
175	olive	NOUN	I-INGRED
175	.	PUNCT	O
176	Cuire	VERB	O
176	à	ADP	O
176	feu	NOUN	O
176	doux	ADJ	O
176	une	DET	O
176	demi-heure	NOUN	O
176	environ	ADV	O
176	,	PUNCT	O
176	c'	ADV	O
176	est	ADV	O
176	-	ADV	O
176	à	ADV	O
176	-	ADV	O
176	dire	ADV	O
176	jusqu'	ADP	O
176	à	ADP	O
176	cuisson	NOUN	O
176	des	ADP	O
176	pommes	NOUN	B-INGRED
176	de	ADP	I-INGRED
176	terre	NOUN	I-INGRED
176	.	PUNCT	O
177	Dégeler	VERB	O
177	les	DET	O
177	scampis	NOUN	B-INGRED
177	(	PUNCT	O
177	s'	SCONJ	O
177	ils	PRON	O
177	sont	AUX	O
177	congelés	VERB	O
177	)	PUNCT	O
177	,	PUNCT	O
177	les	PRON	O
177	peler	VERB	O
177	.	PUNCT	O
178	Faire	AUX	O
178	fondre	VERB	O
178	une	DET	O
178	noix	NOUN	O
178	de	ADP	O
178	margarine	NOUN	B-INGRED
178	,	PUNCT	O
178	y	PRON	O
178	mettre	VERB	O
178	l'	DET	O
178	oignon	NOUN	B-INGRED
178	et	CCONJ	O
178	ensuite	ADV	O
178	les	DET	O
178	scampis	NOUN	B-INGRED
178	.	PUNCT	O
179	Assaisonner	VERB	O
179	de	ADP	O
179	poivre	NOUN	B-INGRED
179	de	ADP	O
179	sel	NOUN	B-INGRED
179	et	CCONJ	O
179	de	ADP	O
179	curry	NOUN	B-INGRED
179	.	PUNCT	O
180	Ajouter	VERB	O
180	le	DET	O
180	vin	NOUN	B-INGRED
180	et	CCONJ	O
180	faire	AUX	O
180	réduire	VERB	O
180	de	ADP	O
180	moitié	NOUN	O
180	.	PUNCT	O
181	Retirer	VERB	O
181	les	DET	O
181	scampis	NOUN	B-INGRED
181	de	ADP	O
181	la	DET	O
181	poêle	NOUN	O
